accuracy,precision,recall,f1_score,dataset,execution_time,Tool
0.9887538374788548,0.9647865378622624,0.926391382405745,0.9451992062280568,androcrawl_limpo.csv,00:01:03,AutoGluon
0.7111777111777112,0.7954230235783634,0.7633943427620632,0.7790796400067923,apcd_permissions_limpo.csv,00:00:14,AutoGluon
0.9866989117291416,0.9890990702148124,0.9897337183188964,0.9894162924951893,drebin215_limpo.csv,00:00:13,AutoGluon
0.9638358654720166,0.7797619047619048,0.5616291532690246,0.6529595015576324,motodroid_all.csv,00:04:16,AutoGluon
0.9624724061810156,0.7167277167277167,0.6291532690246516,0.6700913242009132,motodroid_api_calls.csv,00:02:27,AutoGluon
0.9411764705882352,0.536,0.2154340836012861,0.3073394495412844,motodroid_intents.csv,00:00:42,AutoGluon
0.9465653811193352,0.6627218934911243,0.240085744908896,0.3524783634933123,motodroid_permissions.csv,00:02:54,AutoGluon
0.9887538374788548,0.9647865378622624,0.926391382405745,0.9451992062280568,androcrawl_limpo.csv,00:01:04,AutoGluon
0.7111777111777112,0.7954230235783634,0.7633943427620632,0.7790796400067923,apcd_permissions_limpo.csv,00:00:14,AutoGluon
0.9866989117291416,0.9890990702148124,0.9897337183188964,0.9894162924951893,drebin215_limpo.csv,00:00:13,AutoGluon
0.9638358654720166,0.7797619047619048,0.5616291532690246,0.6529595015576324,motodroid_all.csv,00:04:18,AutoGluon
0.9624724061810156,0.7167277167277167,0.6291532690246516,0.6700913242009132,motodroid_api_calls.csv,00:02:25,AutoGluon
0.9411764705882352,0.536,0.2154340836012861,0.3073394495412844,motodroid_intents.csv,00:00:43,AutoGluon
0.9465653811193352,0.6627218934911243,0.240085744908896,0.3524783634933123,motodroid_permissions.csv,00:02:54,AutoGluon
0.9887538374788548,0.9647865378622624,0.926391382405745,0.9451992062280568,androcrawl_limpo.csv,00:01:03,AutoGluon
0.7111777111777112,0.7954230235783634,0.7633943427620632,0.7790796400067923,apcd_permissions_limpo.csv,00:00:14,AutoGluon
0.9866989117291416,0.9890990702148124,0.9897337183188964,0.9894162924951893,drebin215_limpo.csv,00:00:13,AutoGluon
0.9638358654720166,0.7797619047619048,0.5616291532690246,0.6529595015576324,motodroid_all.csv,00:04:18,AutoGluon
0.9624724061810156,0.7167277167277167,0.6291532690246516,0.6700913242009132,motodroid_api_calls.csv,00:02:27,AutoGluon
0.9411764705882352,0.536,0.2154340836012861,0.3073394495412844,motodroid_intents.csv,00:00:42,AutoGluon
0.9465653811193352,0.6627218934911243,0.240085744908896,0.3524783634933123,motodroid_permissions.csv,00:02:55,AutoGluon
0.9887538374788548,0.9647865378622624,0.926391382405745,0.9451992062280568,androcrawl_limpo.csv,00:01:04,AutoGluon
0.7111777111777112,0.7954230235783634,0.7633943427620632,0.7790796400067923,apcd_permissions_limpo.csv,00:00:14,AutoGluon
0.9866989117291416,0.9890990702148124,0.9897337183188964,0.9894162924951893,drebin215_limpo.csv,00:00:13,AutoGluon
0.9638358654720166,0.7797619047619048,0.5616291532690246,0.6529595015576324,motodroid_all.csv,00:04:18,AutoGluon
0.9624724061810156,0.7167277167277167,0.6291532690246516,0.6700913242009132,motodroid_api_calls.csv,00:02:27,AutoGluon
0.9411764705882352,0.536,0.2154340836012861,0.3073394495412844,motodroid_intents.csv,00:00:43,AutoGluon
0.9465653811193352,0.6627218934911243,0.240085744908896,0.3524783634933123,motodroid_permissions.csv,00:02:55,AutoGluon
0.9887538374788548,0.9647865378622624,0.926391382405745,0.9451992062280568,androcrawl_limpo.csv,00:01:04,AutoGluon
0.7111777111777112,0.7954230235783634,0.7633943427620632,0.7790796400067923,apcd_permissions_limpo.csv,00:00:14,AutoGluon
0.9866989117291416,0.9890990702148124,0.9897337183188964,0.9894162924951893,drebin215_limpo.csv,00:00:12,AutoGluon
0.9638358654720166,0.7797619047619048,0.5616291532690246,0.6529595015576324,motodroid_all.csv,00:04:19,AutoGluon
0.9624724061810156,0.7167277167277167,0.6291532690246516,0.6700913242009132,motodroid_api_calls.csv,00:02:26,AutoGluon
0.9411764705882352,0.536,0.2154340836012861,0.3073394495412844,motodroid_intents.csv,00:00:43,AutoGluon
0.9465653811193352,0.6627218934911243,0.240085744908896,0.3524783634933123,motodroid_permissions.csv,00:02:55,AutoGluon
0.9887538374788548,0.9647865378622624,0.926391382405745,0.9451992062280568,androcrawl_limpo.csv,00:01:04,AutoGluon
0.7111777111777112,0.7954230235783634,0.7633943427620632,0.7790796400067923,apcd_permissions_limpo.csv,00:00:14,AutoGluon
0.9866989117291416,0.9890990702148124,0.9897337183188964,0.9894162924951893,drebin215_limpo.csv,00:00:13,AutoGluon
0.9638358654720166,0.7797619047619048,0.5616291532690246,0.6529595015576324,motodroid_all.csv,00:04:18,AutoGluon
0.9624724061810156,0.7167277167277167,0.6291532690246516,0.6700913242009132,motodroid_api_calls.csv,00:02:29,AutoGluon
0.9411764705882352,0.536,0.2154340836012861,0.3073394495412844,motodroid_intents.csv,00:00:43,AutoGluon
0.9465653811193352,0.6627218934911243,0.240085744908896,0.3524783634933123,motodroid_permissions.csv,00:02:54,AutoGluon
0.9884405738988784,0.9646764613941856,0.9233991621783364,0.943586607552362,androcrawl_limpo.csv,00:32:37,QuickAutoML
0.7098457098457098,0.7648985959438378,0.8158069883527455,0.7895330112721418,apcd_permissions_limpo.csv,00:04:41,QuickAutoML
0.9590984974958264,0.9694860813704496,0.9778617710583152,0.9736559139784946,drebin215_limpo.csv,00:02:26,QuickAutoML
0.9410900183710962,0.7604790419161677,0.5134770889487871,0.6130329847144007,motodroid_all.csv,01:04:43,QuickAutoML
0.9574902227512327,0.5454545454545454,0.0711462450592885,0.1258741258741259,motodroid_api_calls.csv,00:22:14,QuickAutoML
0.7758318739054291,0.2608695652173913,0.0512820512820512,0.0857142857142857,motodroid_intents.csv,00:00:53,QuickAutoML
0.8741573033707866,0.5892857142857143,0.22,0.3203883495145631,motodroid_permissions.csv,00:13:34,QuickAutoML
0.987908025812919,0.9653652392947104,0.9174147217235188,0.9407793801779688,androcrawl_limpo.csv,00:32:44,QuickAutoML
0.7078477078477079,0.7642365456821026,0.8128119800332779,0.7877761651346558,apcd_permissions_limpo.csv,00:05:18,QuickAutoML
0.9590984974958264,0.9582027168234064,0.990280777537797,0.9739776951672862,drebin215_limpo.csv,00:02:30,QuickAutoML
0.939742804654011,0.7385496183206107,0.5215633423180593,0.6113744075829385,motodroid_all.csv,01:00:47,QuickAutoML
0.958000340078218,0.5833333333333334,0.0830039525691699,0.1453287197231834,motodroid_api_calls.csv,00:18:17,QuickAutoML
0.7828371278458844,0.2666666666666666,0.0341880341880341,0.0606060606060606,motodroid_intents.csv,00:00:55,QuickAutoML
0.876629213483146,0.6153846153846154,0.2266666666666666,0.3313032886723507,motodroid_permissions.csv,00:14:49,QuickAutoML
0.9883779211828831,0.9672853098458636,0.9201077199281869,0.9431068854470174,androcrawl_limpo.csv,00:31:58,QuickAutoML
0.708069708069708,0.7659741894869374,0.8098169717138103,0.7872856680685864,apcd_permissions_limpo.csv,00:05:33,QuickAutoML
0.9590984974958264,0.9694860813704496,0.9778617710583152,0.9736559139784946,drebin215_limpo.csv,00:02:25,QuickAutoML
0.939987752602572,0.745136186770428,0.5161725067385444,0.6098726114649681,motodroid_all.csv,01:03:08,QuickAutoML
0.958170379187213,0.5945945945945946,0.0869565217391304,0.1517241379310344,motodroid_api_calls.csv,00:19:46,QuickAutoML
0.7810858143607706,0.3181818181818182,0.0598290598290598,0.1007194244604316,motodroid_intents.csv,00:00:56,QuickAutoML
0.8701123595505618,0.5305555555555556,0.3183333333333333,0.3979166666666667,motodroid_permissions.csv,00:14:59,QuickAutoML
0.9884405738988784,0.9652582159624412,0.9228007181328546,0.9435520881138136,androcrawl_limpo.csv,00:30:40,QuickAutoML
0.7090687090687091,0.7646415742620647,0.8146422628951747,0.7888503987754774,apcd_permissions_limpo.csv,00:05:04,QuickAutoML
0.959933222036728,0.958725182863114,0.9908207343412528,0.9745087626128518,drebin215_limpo.csv,00:02:27,QuickAutoML
0.9424372320881812,0.7709163346613546,0.5215633423180593,0.6221864951768488,motodroid_all.csv,01:04:05,QuickAutoML
0.957660261860228,0.5625,0.0711462450592885,0.1263157894736842,motodroid_api_calls.csv,00:14:21,QuickAutoML
0.7828371278458844,0.3157894736842105,0.0512820512820512,0.088235294117647,motodroid_intents.csv,00:00:54,QuickAutoML
0.8701123595505618,0.5307262569832403,0.3166666666666666,0.3966597077244259,motodroid_permissions.csv,00:15:13,QuickAutoML
0.9883465948248856,0.969046114971573,0.9180131657690006,0.942839582052858,androcrawl_limpo.csv,00:29:49,QuickAutoML
0.7086247086247086,0.7654069311588522,0.8121464226289518,0.7880842819084524,apcd_permissions_limpo.csv,00:05:23,QuickAutoML
0.957846410684474,0.9714593430263866,0.9740820734341252,0.9727689404152062,drebin215_limpo.csv,00:02:29,QuickAutoML
0.939742804654011,0.7470355731225297,0.5094339622641509,0.6057692307692307,motodroid_all.csv,01:03:50,QuickAutoML
0.958340418296208,0.6052631578947368,0.0909090909090909,0.1580756013745704,motodroid_api_calls.csv,00:17:31,QuickAutoML
0.7810858143607706,0.3,0.0512820512820512,0.0875912408759124,motodroid_intents.csv,00:00:58,QuickAutoML
0.8687640449438202,0.5228571428571429,0.305,0.3852631578947369,motodroid_permissions.csv,00:14:19,QuickAutoML
0.9882526157508928,0.9640287769784172,0.9222022740873728,0.9426517816179844,androcrawl_limpo.csv,00:32:38,QuickAutoML
0.7075147075147075,0.7647889533971443,0.810981697171381,0.787208269401599,apcd_permissions_limpo.csv,00:05:20,QuickAutoML
0.959933222036728,0.9715359828141784,0.976781857451404,0.974151857835218,drebin215_limpo.csv,00:02:25,QuickAutoML
0.9410900183710962,0.7553816046966731,0.5202156334231806,0.6161213088587391,motodroid_all.csv,01:00:48,QuickAutoML
0.957830300969223,0.5675675675675675,0.0830039525691699,0.1448275862068965,motodroid_api_calls.csv,00:21:36,QuickAutoML
0.7775831873905429,0.25,0.0427350427350427,0.072992700729927,motodroid_intents.csv,00:00:56,QuickAutoML
0.868314606741573,0.519774011299435,0.3066666666666666,0.3857442348008386,motodroid_permissions.csv,00:12:11,QuickAutoML
0.988471900256876,0.9661442006269592,0.9222022740873728,0.943661971830986,androcrawl_limpo.csv,00:31:38,QuickAutoML
0.7091797091797092,0.7636080870917574,0.8169717138103162,0.7893890675241158,apcd_permissions_limpo.csv,00:04:41,QuickAutoML
0.9590984974958264,0.970998925886144,0.976241900647948,0.9736133548734518,drebin215_limpo.csv,00:02:28,QuickAutoML
0.94206981016534,0.7601547388781431,0.5296495956873315,0.6243050039714059,motodroid_all.csv,01:03:00,QuickAutoML
0.9574902227512327,0.5454545454545454,0.0711462450592885,0.1258741258741259,motodroid_api_calls.csv,00:20:36,QuickAutoML
0.7828371278458844,0.2941176470588235,0.0427350427350427,0.0746268656716417,motodroid_intents.csv,00:00:54,QuickAutoML
0.8746067415730338,0.6071428571428571,0.1983333333333333,0.2989949748743718,motodroid_permissions.csv,00:15:07,QuickAutoML
0.9882526157508928,0.9684243763814336,0.9177139437462596,0.9423874635120604,androcrawl_limpo.csv,00:31:01,QuickAutoML
0.7078477078477079,0.7648996235884568,0.8114808652246256,0.7875020184078799,apcd_permissions_limpo.csv,00:05:20,QuickAutoML
0.9607679465776294,0.9602094240837696,0.990280777537797,0.9750132908027644,drebin215_limpo.csv,00:02:26,QuickAutoML
0.9402327005511328,0.7360594795539034,0.5336927223719676,0.61875,motodroid_all.csv,01:01:54,QuickAutoML
0.957830300969223,0.5714285714285714,0.0790513833992094,0.1388888888888889,motodroid_api_calls.csv,00:20:18,QuickAutoML
0.7898423817863398,0.3636363636363636,0.0341880341880341,0.0625,motodroid_intents.csv,00:00:56,QuickAutoML
0.8739325842696629,0.5915492957746479,0.21,0.3099630996309963,motodroid_permissions.csv,00:14:58,QuickAutoML
0.9882526157508928,0.964610084559975,0.9216038300418912,0.9426166794185158,androcrawl_limpo.csv,00:30:27,QuickAutoML
0.7091797091797092,0.764595691539182,0.8149750415973378,0.7889819587628866,apcd_permissions_limpo.csv,00:05:15,QuickAutoML
0.9582637729549248,0.9694533762057878,0.976781857451404,0.9731038192576654,drebin215_limpo.csv,00:02:21,QuickAutoML
0.9429271279853032,0.7584269662921348,0.545822102425876,0.634796238244514,motodroid_all.csv,01:03:26,QuickAutoML
0.9566400272062574,0.4545454545454545,0.0395256916996047,0.0727272727272727,motodroid_api_calls.csv,00:21:30,QuickAutoML
0.7775831873905429,0.2222222222222222,0.0341880341880341,0.0592592592592592,motodroid_intents.csv,00:00:56,QuickAutoML
0.8696629213483146,0.5274725274725275,0.32,0.3983402489626556,motodroid_permissions.csv,00:12:43,QuickAutoML
0.9885345529728714,0.9676304211187932,0.9213046080191504,0.9438994481912936,androcrawl_limpo.csv,00:33:46,QuickAutoML
0.7105117105117105,0.7652838427947598,0.8164725457570715,0.790049911447432,apcd_permissions_limpo.csv,00:04:57,QuickAutoML
0.9582637729549248,0.9704618689581096,0.9757019438444924,0.9730748519116856,drebin215_limpo.csv,00:02:27,QuickAutoML
0.9398652786282916,0.7446393762183235,0.5148247978436657,0.6087649402390438,motodroid_all.csv,01:01:39,QuickAutoML
0.958000340078218,0.5789473684210527,0.0869565217391304,0.1512027491408934,motodroid_api_calls.csv,00:20:56,QuickAutoML
0.7810858143607706,0.2777777777777778,0.0427350427350427,0.074074074074074,motodroid_intents.csv,00:01:00,QuickAutoML
0.8768539325842697,0.6238095238095238,0.2183333333333333,0.3234567901234568,motodroid_permissions.csv,00:13:30,QuickAutoML
0.9879706785289142,0.9627659574468084,0.9207061639736684,0.941266442337106,androcrawl_limpo.csv,00:31:28,QuickAutoML
0.7076257076257076,0.765659427132515,0.8094841930116472,0.7869621481721126,apcd_permissions_limpo.csv,00:05:17,QuickAutoML
0.9582637729549248,0.957680250783699,0.9897408207343412,0.9734466277217204,drebin215_limpo.csv,00:02:17,QuickAutoML
0.93949785670545,0.7540983606557377,0.4959568733153638,0.5983739837398373,motodroid_all.csv,01:00:40,QuickAutoML
0.957830300969223,0.5806451612903226,0.0711462450592885,0.1267605633802817,motodroid_api_calls.csv,00:21:10,QuickAutoML
0.7793345008756567,0.1538461538461538,0.017094017094017,0.0307692307692307,motodroid_intents.csv,00:00:53,QuickAutoML
0.8773033707865169,0.6377551020408163,0.2083333333333333,0.314070351758794,motodroid_permissions.csv,00:14:03,QuickAutoML
0.9884405738988784,0.9655496398371436,0.9225014961101136,0.9435348125478192,androcrawl_limpo.csv,00:33:11,QuickAutoML
0.7087357087357087,0.76453125,0.8141430948419301,0.7885576148267527,apcd_permissions_limpo.csv,00:05:27,QuickAutoML
0.9603505843071788,0.9601885804085908,0.9897408207343412,0.9747407604360542,drebin215_limpo.csv,00:02:25,QuickAutoML
0.9406001224739744,0.7485493230174082,0.5215633423180593,0.6147736298649722,motodroid_all.csv,01:05:33,QuickAutoML
0.9574902227512327,0.5454545454545454,0.0711462450592885,0.1258741258741259,motodroid_api_calls.csv,00:20:53,QuickAutoML
0.7810858143607706,0.3571428571428571,0.0854700854700854,0.1379310344827586,motodroid_intents.csv,00:00:56,QuickAutoML
0.8701123595505618,0.5305555555555556,0.3183333333333333,0.3979166666666667,motodroid_permissions.csv,00:15:24,QuickAutoML
0.9877513940229308,0.9638478465891228,0.9174147217235188,0.9400582554039552,androcrawl_limpo.csv,00:33:17,QuickAutoML
0.7096237096237096,0.7646600124766063,0.8158069883527455,0.7894058927708903,apcd_permissions_limpo.csv,00:04:52,QuickAutoML
0.9582637729549248,0.9694533762057878,0.976781857451404,0.9731038192576654,drebin215_limpo.csv,00:02:25,QuickAutoML
0.939742804654011,0.751004016064257,0.5040431266846361,0.603225806451613,motodroid_all.csv,01:02:15,QuickAutoML
0.957660261860228,0.5588235294117647,0.075098814229249,0.1324041811846689,motodroid_api_calls.csv,00:20:59,QuickAutoML
0.7775831873905429,0.1875,0.0256410256410256,0.0451127819548872,motodroid_intents.csv,00:00:55,QuickAutoML
0.8707865168539326,0.5375375375375375,0.2983333333333333,0.3837084673097535,motodroid_permissions.csv,00:15:23,QuickAutoML
0.9882839421088904,0.9669603524229076,0.9195092758827048,0.942638036809816,androcrawl_limpo.csv,00:31:54,QuickAutoML
0.7087357087357087,0.7646139418568303,0.8139767054908486,0.7885235332043843,apcd_permissions_limpo.csv,00:04:52,QuickAutoML
0.957846410684474,0.9557522123893806,0.9913606911447084,0.9732308507818712,drebin215_limpo.csv,00:02:28,QuickAutoML
0.9406001224739744,0.7534516765285996,0.5148247978436657,0.611689351481185,motodroid_all.csv,00:56:12,QuickAutoML
0.958340418296208,0.6111111111111112,0.0869565217391304,0.1522491349480969,motodroid_api_calls.csv,00:18:14,QuickAutoML
0.7845884413309983,0.3333333333333333,0.0512820512820512,0.0888888888888888,motodroid_intents.csv,00:00:55,QuickAutoML
0.8698876404494382,0.5306122448979592,0.3033333333333333,0.3860021208907741,motodroid_permissions.csv,00:15:11,QuickAutoML
0.9880020048869118,0.9636477593230962,0.9201077199281869,0.9413745599265269,androcrawl_limpo.csv,00:30:42,QuickAutoML
0.7086247086247086,0.7639993760723756,0.8149750415973378,0.7886643587472828,apcd_permissions_limpo.csv,00:04:31,QuickAutoML
0.957846410684474,0.9704459967759268,0.9751619870410368,0.9727982763264208,drebin215_limpo.csv,00:02:26,QuickAutoML
0.9393753827311696,0.7465069860279441,0.5040431266846361,0.6017699115044248,motodroid_all.csv,01:04:02,QuickAutoML
0.957660261860228,0.5526315789473685,0.0830039525691699,0.1443298969072165,motodroid_api_calls.csv,00:19:24,QuickAutoML
0.7793345008756567,0.2631578947368421,0.0427350427350427,0.0735294117647058,motodroid_intents.csv,00:00:53,QuickAutoML
0.8714606741573033,0.5419161676646707,0.3016666666666667,0.3875802997858672,motodroid_permissions.csv,00:14:16,QuickAutoML
0.9880020048869118,0.9653979238754326,0.9183123877917416,0.9412666768900476,androcrawl_limpo.csv,00:31:29,QuickAutoML
0.707958707958708,0.7647704121611033,0.8119800332778702,0.7876684690501171,apcd_permissions_limpo.csv,00:05:32,QuickAutoML
0.9607679465776294,0.9592476489028212,0.9913606911447084,0.9750398300584174,drebin215_limpo.csv,00:02:25,QuickAutoML
0.941579914268218,0.7592954990215264,0.522911051212938,0.6193136472466082,motodroid_all.csv,01:05:35,QuickAutoML
0.9574902227512327,0.5517241379310345,0.0632411067193675,0.1134751773049645,motodroid_api_calls.csv,00:21:15,QuickAutoML
0.7775831873905429,0.25,0.0427350427350427,0.072992700729927,motodroid_intents.csv,00:00:54,QuickAutoML
0.8725842696629214,0.5470085470085471,0.32,0.4037854889589905,motodroid_permissions.csv,00:13:56,QuickAutoML
0.988315268466888,0.963182527301092,0.9236983842010772,0.9430273407667634,androcrawl_limpo.csv,00:31:17,QuickAutoML
0.708069708069708,0.7658904971680303,0.8099833610648919,0.787320071162866,apcd_permissions_limpo.csv,00:04:42,QuickAutoML
0.9574290484140232,0.9699248120300752,0.9751619870410368,0.9725363489499192,drebin215_limpo.csv,00:02:23,QuickAutoML
0.9402327005511328,0.7509881422924901,0.5121293800539084,0.6089743589743591,motodroid_all.csv,01:03:31,QuickAutoML
0.957660261860228,0.5588235294117647,0.075098814229249,0.1324041811846689,motodroid_api_calls.csv,00:21:03,QuickAutoML
0.7775831873905429,0.3076923076923077,0.0683760683760683,0.1118881118881119,motodroid_intents.csv,00:00:56,QuickAutoML
0.8710112359550561,0.5384615384615384,0.3033333333333333,0.3880597014925373,motodroid_permissions.csv,00:11:35,QuickAutoML
0.9885345529728714,0.9661654135338346,0.9228007181328546,0.9439853076216712,androcrawl_limpo.csv,00:31:58,QuickAutoML
0.7113997113997114,0.7662398500936914,0.8164725457570715,0.7905590462381182,apcd_permissions_limpo.csv,00:05:42,QuickAutoML
0.9590984974958264,0.9704935622317596,0.976781857451404,0.9736275565123788,drebin215_limpo.csv,00:02:25,QuickAutoML
0.941824862216779,0.761252446183953,0.5242587601078167,0.6209098164405427,motodroid_all.csv,01:00:54,QuickAutoML
0.957660261860228,0.5555555555555556,0.0790513833992094,0.1384083044982699,motodroid_api_calls.csv,00:17:08,QuickAutoML
