accuracy,precision,recall,f1_score,dataset,execution_time,Tool
0.7845884413309983,0.2857142857142857,0.0341880341880341,0.0610687022900763,motodroid_intents.csv,00:00:56,QuickAutoML
0.8687640449438202,0.5212765957446809,0.3266666666666666,0.4016393442622951,motodroid_permissions.csv,00:15:03,QuickAutoML
0.9884092475408808,0.9655388471177944,0.9222022740873728,0.943373125191307,androcrawl_limpo.csv,00:31:53,QuickAutoML
0.7085137085137085,0.7636335306949206,0.8154742096505824,0.7887029288702929,apcd_permissions_limpo.csv,00:05:26,QuickAutoML
0.9603505843071788,0.9577905158936948,0.99244060475162,0.9748077433041632,drebin215_limpo.csv,00:02:29,QuickAutoML
0.9410900183710962,0.7495219885277247,0.5283018867924528,0.6197628458498025,motodroid_all.csv,00:58:55,QuickAutoML
0.957830300969223,0.5609756097560976,0.0909090909090909,0.1564625850340135,motodroid_api_calls.csv,00:14:32,QuickAutoML
0.7845884413309983,0.2857142857142857,0.0341880341880341,0.0610687022900763,motodroid_intents.csv,00:00:53,QuickAutoML
0.8714606741573033,0.5419161676646707,0.3016666666666667,0.3875802997858672,motodroid_permissions.csv,00:15:19,QuickAutoML
0.9883779211828831,0.9664050235478808,0.9210053859964094,0.9431591849241612,androcrawl_limpo.csv,00:32:33,QuickAutoML
0.7094017094017094,0.7647517951920075,0.8151414309484193,0.7891430412371134,apcd_permissions_limpo.csv,00:05:16,QuickAutoML
0.9590984974958264,0.968482905982906,0.9789416846652268,0.9736842105263156,drebin215_limpo.csv,00:02:31,QuickAutoML
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:54,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:55,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:10,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:55,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:55,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:58,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:03:13,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:10,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:54,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:09,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:55,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:00,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:57,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:55,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:01,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:54,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:58,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:57,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:58,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:03:08,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:09,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:55,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:04,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:02,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:02,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:20,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:59,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:58,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:56,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:54,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:56,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:04,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:55,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:15,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:09,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:54,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:57,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:03,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:55,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:01,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:56,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:58,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:14,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:14,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:17,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:03,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:09,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:06,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:56,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:59,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:39,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:29,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:17,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:26,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:58,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:00,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:02,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:59,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:12,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:10,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:56,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:37,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:05,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:09,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:57,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:59,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:05,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:56,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:56,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:06,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:02,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:57,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:55,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:57,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:15,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:00,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:00,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:12,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:02,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:05:04,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:01:56,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:01:57,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:55,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:25,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:03,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:56,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:11,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:29,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:09,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:06,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:06,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:16,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:38,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:09,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:02:34,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:02,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:03,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:57,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:11,Auto_Sklearn
0.9887851638368524,0.9616336633663366,0.9299820466786356,0.945543048372376,androcrawl_limpo.csv,00:02:33,Auto_Sklearn
0.7142857142857143,0.7639016897081413,0.8274542429284526,0.794408945686901,apcd_permissions_limpo.csv,00:01:55,Auto_Sklearn
0.9877065699314792,0.9872448979591836,0.9932627526467758,0.9902446825523749,drebin215_limpo.csv,00:02:17,Auto_Sklearn
0.9863103815550404,0.9298609055933708,0.9401555954518253,0.934979913703318,androcrawl_limpo.csv,00:25:04,TPOT
0.7045177045177046,0.773618829682903,0.7875207986688852,0.7805079155672823,apcd_permissions_limpo.csv,00:03:03,TPOT
0.9860943168077388,0.988774855676716,0.9890920757138274,0.9889334402566158,drebin215_limpo.csv,00:06:28,TPOT
0.9624074795481108,0.8010204081632653,0.5048231511254019,0.6193293885601577,motodroid_all.csv,02:01:49,TPOT
0.962277626282301,0.7492917847025495,0.5669882100750268,0.6455155582672361,motodroid_api_calls.csv,02:55:51,TPOT
0.9400077911959486,0.5188284518828452,0.1329046087888531,0.2116040955631399,motodroid_intents.csv,00:35:40,TPOT
0.9450071419296197,0.5959821428571429,0.2861736334405145,0.386676321506155,motodroid_permissions.csv,01:01:05,TPOT
0.9874068040849572,0.9487179487179488,0.9299820466786356,0.9392565729827742,androcrawl_limpo.csv,00:16:52,TPOT
0.7075147075147075,0.7779607972327458,0.7858569051580698,0.7818889164804238,apcd_permissions_limpo.csv,00:01:08,TPOT
0.982869810560258,0.9862091084028224,0.9865255052935517,0.9863672814755412,drebin215_limpo.csv,00:05:34,TPOT
0.9641604986365409,0.8117839607201309,0.5316184351554126,0.6424870466321243,motodroid_all.csv,02:15:53,TPOT
0.9621477730164912,0.7543604651162791,0.5562700964630225,0.6403454657618755,motodroid_api_calls.csv,01:39:30,TPOT
0.9393585248669004,0.4982078853046595,0.1489817792068596,0.2293729372937293,motodroid_intents.csv,00:14:36,TPOT
0.9459161147902868,0.6033057851239669,0.3129689174705252,0.4121383203952011,motodroid_permissions.csv,01:02:37,TPOT
0.9874381304429548,0.94955671048609,0.9293836026331538,0.9393618629971268,androcrawl_limpo.csv,00:11:42,TPOT
0.7056277056277056,0.7789963443004321,0.7800332778702163,0.7795144662454273,apcd_permissions_limpo.csv,00:01:08,TPOT
0.9822652156388552,0.9852611342518424,0.9865255052935517,0.9858929143956396,drebin215_limpo.csv,00:08:15,TPOT
0.9631216725100636,0.8077571669477235,0.5133976420150054,0.6277850589777196,motodroid_all.csv,01:44:07,TPOT
0.9626022594468252,0.7583212735166426,0.5616291532690246,0.645320197044335,motodroid_api_calls.csv,02:06:33,TPOT
0.940916764056616,0.5566502463054187,0.1211146838156484,0.1989436619718309,motodroid_intents.csv,00:44:02,TPOT
0.9448123620309052,0.5912087912087912,0.2883172561629153,0.3876080691642651,motodroid_permissions.csv,01:16:26,TPOT
0.9868116032830024,0.9443261332522056,0.928785158587672,0.9364911751395384,androcrawl_limpo.csv,00:20:34,TPOT
0.7066267066267067,0.7774847535849678,0.7848585690515807,0.781154260163948,apcd_permissions_limpo.csv,00:03:41,TPOT
0.9832728738411932,0.986842105263158,0.9865255052935517,0.9866837798812772,drebin215_limpo.csv,00:07:43,TPOT
0.9642254252694455,0.8022151898734177,0.5434083601286174,0.6479233226837061,motodroid_all.csv,01:04:58,TPOT
0.9620828463835864,0.7569955817378498,0.5509110396570204,0.6377171215880892,motodroid_api_calls.csv,01:44:46,TPOT
0.9396182313985196,0.5054151624548736,0.15005359056806,0.2314049586776859,motodroid_intents.csv,00:30:00,TPOT
0.9445526554992858,0.5824634655532359,0.2990353697749196,0.3951841359773371,motodroid_permissions.csv,00:57:08,TPOT
0.9868742559989976,0.9484504449217552,0.9248952722920408,0.9365247689743976,androcrawl_limpo.csv,00:20:54,TPOT
0.7075147075147075,0.7779607972327458,0.7858569051580698,0.7818889164804238,apcd_permissions_limpo.csv,00:04:48,TPOT
0.9800483675937122,0.9839640795381654,0.98427975617581,0.984121892542101,drebin215_limpo.csv,00:18:12,TPOT
0.9629268926113492,0.7776073619631901,0.5434083601286174,0.6397476340694006,motodroid_all.csv,02:02:53,TPOT
0.9624074795481108,0.7528571428571429,0.564844587352626,0.6454378444580527,motodroid_api_calls.csv,00:58:23,TPOT
0.9411764705882352,0.5957446808510638,0.090032154340836,0.1564245810055866,motodroid_intents.csv,00:26:59,TPOT
0.9468900142838592,0.6195426195426196,0.3193997856377277,0.4214992927864215,motodroid_permissions.csv,01:08:31,TPOT
0.9865296660610238,0.9401451027811366,0.9305804907241172,0.9353383458646616,androcrawl_limpo.csv,00:15:27,TPOT
0.7077367077367077,0.7779423868312757,0.7863560732113145,0.7821266032271411,apcd_permissions_limpo.csv,00:02:16,TPOT
0.9840790004030632,0.9874839537869065,0.9871671478986204,0.9873255254291674,drebin215_limpo.csv,00:09:44,TPOT
0.9639007921049214,0.7959183673469388,0.5434083601286174,0.645859872611465,motodroid_all.csv,03:15:37,TPOT
0.961238800155824,0.7413793103448276,0.5530546623794212,0.6335174953959484,motodroid_api_calls.csv,01:03:49,TPOT
0.9400077911959486,0.5186721991701245,0.1339764201500536,0.2129471890971039,motodroid_intents.csv,00:16:00,TPOT
0.9457213348915724,0.6043010752688172,0.3011789924973205,0.402002861230329,motodroid_permissions.csv,01:02:24,TPOT
0.9865296660610238,0.940411373260738,0.9302812687013764,0.9353188929001204,androcrawl_limpo.csv,00:29:03,TPOT
0.7066267066267067,0.7774847535849678,0.7848585690515807,0.781154260163948,apcd_permissions_limpo.csv,00:02:42,TPOT
0.9832728738411932,0.986529826812059,0.986846326596086,0.9866880513231756,drebin215_limpo.csv,00:01:37,TPOT
0.964095572003636,0.7987421383647799,0.5444801714898178,0.6475462077756532,motodroid_all.csv,01:26:53,TPOT
0.9620828463835864,0.7503586800573888,0.5605573419078242,0.641717791411043,motodroid_api_calls.csv,01:23:09,TPOT
0.9413712504869496,0.5619834710743802,0.1457663451232583,0.2314893617021276,motodroid_intents.csv,00:42:43,TPOT
0.945201921828334,0.5881188118811881,0.3183279742765273,0.4130737134909596,motodroid_permissions.csv,01:29:38,TPOT
0.9877513940229308,0.9480716671727908,0.9341711549970078,0.9410700828937452,androcrawl_limpo.csv,00:16:49,TPOT
0.7042957042957043,0.7737238219895288,0.7868552412645591,0.7802342847714898,apcd_permissions_limpo.csv,00:02:05,TPOT
0.9836759371221282,0.9852941176470588,0.9887712544112928,0.9870296236989592,drebin215_limpo.csv,00:04:08,TPOT
0.9630567458771588,0.784375,0.5380493033226152,0.6382708200890019,motodroid_all.csv,02:09:55,TPOT
